,Value,SpatialDim,TimeDim,IndicatorCode,SpatialDimType,Comments
0,1151.369921875,LBN,2010,Precipitation,COUNTRY,
0,1018.7384702620968,LVA,2010,Precipitation,COUNTRY,
0,700.29818802521,LAO,2010,Precipitation,COUNTRY,
0,1311.1284298780488,KGZ,2010,Precipitation,COUNTRY,
0,645.3746243990385,KWT,2010,Precipitation,COUNTRY,
0,949.7318892045455,-99,2010,Precipitation,COUNTRY,
0,2142.915625,KIR,2010,Precipitation,COUNTRY,
0,825.6261351495726,KEN,2010,Precipitation,COUNTRY,
0,1269.0198979591837,KAZ,2010,Precipitation,COUNTRY,
0,897.3528395432693,JOR,2010,Precipitation,COUNTRY,
0,634.9412774725274,JPN,2010,Precipitation,COUNTRY,
0,67.031005859375,JAM,2010,Precipitation,COUNTRY,
0,920.5336594626168,ITA,2010,Precipitation,COUNTRY,
0,981.9422052556819,ISR,2010,Precipitation,COUNTRY,
0,892.397265625,IRL,2010,Precipitation,COUNTRY,
0,752.6886961722488,IRQ,2010,Precipitation,COUNTRY,
0,1098.6785460992908,IRN,2010,Precipitation,COUNTRY,
0,2929.122468659595,IDN,2010,Precipitation,COUNTRY,
0,748.2001748251748,IND,2010,Precipitation,COUNTRY,
0,579.4082991803278,ISL,2010,Precipitation,COUNTRY,
0,1049.370452425373,HUN,2010,Precipitation,COUNTRY,
0,161.5029456967213,HND,2010,Precipitation,COUNTRY,
0,49.61650085449219,HTI,2010,Precipitation,COUNTRY,
0,2559.247130102041,GUY,2010,Precipitation,COUNTRY,
0,187.5583292643229,GNB,2010,Precipitation,COUNTRY,
0,172.05634416852678,GIN,2010,Precipitation,COUNTRY,
0,198.20964133522727,GTM,2010,Precipitation,COUNTRY,
0,1828.6400146484375,GRD,2010,Precipitation,COUNTRY,
0,877.9346540178572,GRC,2010,Precipitation,COUNTRY,
0,135.31056530070754,GHA,2010,Precipitation,COUNTRY,
0,1098.6065217391304,DEU,2010,Precipitation,COUNTRY,
0,1288.0694110576924,GEO,2010,Precipitation,COUNTRY,
0,187.43929617745536,GMB,2010,Precipitation,COUNTRY,
0,1875.0425112612613,GAB,2010,Precipitation,COUNTRY,
0,1277.9984292328043,FRA,2010,Precipitation,COUNTRY,
0,770.1300455729166,ALA,2010,Precipitation,COUNTRY,
0,601.6623291800643,FIN,2010,Precipitation,COUNTRY,
0,712.947265625,FJI,2010,Precipitation,COUNTRY,
0,855.1691176470588,ETH,2010,Precipitation,COUNTRY,
0,890.1590711805555,EST,2010,Precipitation,COUNTRY,
0,900.5850360576923,ERI,2010,Precipitation,COUNTRY,
0,1967.3072916666667,GNQ,2010,Precipitation,COUNTRY,
0,174.3946251502404,SLV,2010,Precipitation,COUNTRY,
0,711.623144977169,EGY,2010,Precipitation,COUNTRY,
0,3648.5234375,ECU,2010,Precipitation,COUNTRY,
0,205.65193422379033,DOM,2010,Precipitation,COUNTRY,
0,1187.7449951171875,DMA,2010,Precipitation,COUNTRY,
0,834.0205652573529,DJI,2010,Precipitation,COUNTRY,
0,320.6535106203641,GRL,2010,Precipitation,COUNTRY,
0,911.849609375,DNK,2010,Precipitation,COUNTRY,
0,1155.3205729166666,CZE,2010,Precipitation,COUNTRY,
0,1125.2649739583333,-99,2010,Precipitation,COUNTRY,
0,1073.2029296875,CYP,2010,Precipitation,COUNTRY,
0,107.98654096554488,CUB,2010,Precipitation,COUNTRY,
0,1000.2321820175439,HRV,2010,Precipitation,COUNTRY,
0,154.7108937733209,CIV,2010,Precipitation,COUNTRY,
0,118.79624938964844,CRI,2010,Precipitation,COUNTRY,
0,1508.9319117647058,COD,2010,Precipitation,COUNTRY,
0,1435.845134493671,COG,2010,Precipitation,COUNTRY,
0,162.852001953125,COM,2010,Precipitation,COUNTRY,
0,2512.199776785714,COL,2010,Precipitation,COUNTRY,
0,675.8835324232082,CHN,2010,Precipitation,COUNTRY,
0,224.18499755859375,MAC,2010,Precipitation,COUNTRY,
0,206.63665771484375,HKG,2010,Precipitation,COUNTRY,
0,1236.7885204081633,CHL,2010,Precipitation,COUNTRY,
0,1077.0565257352941,TCD,2010,Precipitation,COUNTRY,
0,1326.508060515873,CAF,2010,Precipitation,COUNTRY,
0,337.62689208984375,CPV,2010,Precipitation,COUNTRY,
0,971.8452425027767,CAN,2010,Precipitation,COUNTRY,
0,1073.951947236181,CMR,2010,Precipitation,COUNTRY,
0,1684.149066091954,KHM,2010,Precipitation,COUNTRY,
0,864.6518710191083,MMR,2010,Precipitation,COUNTRY,
0,1945.677734375,BDI,2010,Precipitation,COUNTRY,
0,123.9100768546748,BFA,2010,Precipitation,COUNTRY,
0,1006.3065664556962,BGR,2010,Precipitation,COUNTRY,
0,3761.411376953125,BRN,2010,Precipitation,COUNTRY,
0,1770.3772592836017,BRA,2010,Precipitation,COUNTRY,
0,3.5828340970552883,BWA,2010,Precipitation,COUNTRY,
0,984.1794871794872,BIH,2010,Precipitation,COUNTRY,
0,1333.8625,BOL,2010,Precipitation,COUNTRY,
0,590.4582170758929,BTN,2010,Precipitation,COUNTRY,
0,108.68035567434211,BEN,2010,Precipitation,COUNTRY,
0,191.02210115131578,BLZ,2010,Precipitation,COUNTRY,
0,1171.1962139423076,BEL,2010,Precipitation,COUNTRY,
0,1227.7039811643835,BLR,2010,Precipitation,COUNTRY,
0,1645.3599853515625,BRB,2010,Precipitation,COUNTRY,
0,728.86689453125,BGD,2010,Precipitation,COUNTRY,
0,989.407470703125,BHR,2010,Precipitation,COUNTRY,
0,95.78456182065217,BHS,2010,Precipitation,COUNTRY,
0,1413.060791015625,AZE,2010,Precipitation,COUNTRY,
0,1136.9123391544117,AUT,2010,Precipitation,COUNTRY,
0,1841.4369428854407,AUS,2010,Precipitation,COUNTRY,
0,1406.9953125,ARM,2010,Precipitation,COUNTRY,
0,1484.9752768987341,ARG,2010,Precipitation,COUNTRY,
0,1009.86669921875,ATG,2010,Precipitation,COUNTRY,
0,658.3308212058212,AGO,2010,Precipitation,COUNTRY,
0,1138.669921875,AND,2010,Precipitation,COUNTRY,
0,270.6354166666667,DZA,2010,Precipitation,COUNTRY,
0,954.1384375,ALB,2010,Precipitation,COUNTRY,
0,1054.563012295082,AFG,2010,Precipitation,COUNTRY,
0,1003.8200073242188,SXM,2010,Precipitation,COUNTRY,
0,2792.199951171875,TUV,2010,Precipitation,COUNTRY,
0,3.7679140055837808,ZWE,2011,Precipitation,COUNTRY,
0,298.78155339805824,ZMB,2011,Precipitation,COUNTRY,
0,1336.5414787371135,YEM,2011,Precipitation,COUNTRY,
0,937.2424964689266,VNM,2011,Precipitation,COUNTRY,
0,2466.3507037533514,VEN,2011,Precipitation,COUNTRY,
0,904.8900146484375,VAT,2011,Precipitation,COUNTRY,
0,1078.970413773148,VUT,2011,Precipitation,COUNTRY,
0,1398.7289325842696,UZB,2011,Precipitation,COUNTRY,
0,1210.548611111111,URY,2011,Precipitation,COUNTRY,
0,2821.1359375,FSM,2011,Precipitation,COUNTRY,
0,2035.2300502232142,MHL,2011,Precipitation,COUNTRY,
0,931.8110220440882,USA,2011,Precipitation,COUNTRY,
0,1292.8399658203125,IOT,2011,Precipitation,COUNTRY,
0,1190.1599702380952,FLK,2011,Precipitation,COUNTRY,
0,1196.8900146484375,JEY,2011,Precipitation,COUNTRY,
0,1154.8900146484375,GGY,2011,Precipitation,COUNTRY,
0,1052.840087890625,IMN,2011,Precipitation,COUNTRY,
0,1015.4076967592592,GBR,2011,Precipitation,COUNTRY,
0,1269.8218568313953,ARE,2011,Precipitation,COUNTRY,
0,1126.71387283237,UKR,2011,Precipitation,COUNTRY,
0,1710.3379854368932,UGA,2011,Precipitation,COUNTRY,
0,1398.59326171875,TKM,2011,Precipitation,COUNTRY,
0,1213.0615506329113,TUR,2011,Precipitation,COUNTRY,
0,353.0109627016129,TUN,2011,Precipitation,COUNTRY,
0,2190.6071428571427,TTO,2011,Precipitation,COUNTRY,
0,800.9324951171875,TON,2011,Precipitation,COUNTRY,
0,134.40485491071428,TGO,2011,Precipitation,COUNTRY,
0,3529.8955078125,TLS,2011,Precipitation,COUNTRY,
0,997.1285714285714,THA,2011,Precipitation,COUNTRY,
0,1255.9056440443214,TZA,2011,Precipitation,COUNTRY,
0,1168.5082152061855,TJK,2011,Precipitation,COUNTRY,
0,427.7570393880208,TWN,2011,Precipitation,COUNTRY,
0,1258.0945159313726,SYR,2011,Precipitation,COUNTRY,
0,1109.3359375,CHE,2011,Precipitation,COUNTRY,
0,787.8928341902314,SWE,2011,Precipitation,COUNTRY,
0,1.9771428789411272,SWZ,2011,Precipitation,COUNTRY,
0,2725.8394886363635,SUR,2011,Precipitation,COUNTRY,
0,1325.2625492125985,SSD,2011,Precipitation,COUNTRY,
0,975.8992052023121,SDN,2011,Precipitation,COUNTRY,
0,2282.4683277027025,LKA,2011,Precipitation,COUNTRY,
0,1111.761745689655,ESP,2011,Precipitation,COUNTRY,
0,573.3629206730769,KOR,2011,Precipitation,COUNTRY,
0,93.62970210280373,ZAF,2011,Precipitation,COUNTRY,
0,774.2023737980769,SOM,2011,Precipitation,COUNTRY,
0,1030.1683799342106,-99,2011,Precipitation,COUNTRY,
0,2860.943810096154,SLB,2011,Precipitation,COUNTRY,
0,1061.03173828125,SVK,2011,Precipitation,COUNTRY,
0,993.23876953125,SVN,2011,Precipitation,COUNTRY,
0,2817.22998046875,SGP,2011,Precipitation,COUNTRY,
0,196.07194010416666,SLE,2011,Precipitation,COUNTRY,
0,1052.93994140625,SYC,2011,Precipitation,COUNTRY,
0,973.4396306818181,SRB,2011,Precipitation,COUNTRY,
0,221.4088807397959,SEN,2011,Precipitation,COUNTRY,
0,987.5543831168832,SAU,2011,Precipitation,COUNTRY,
0,1247.6433919270833,STP,2011,Precipitation,COUNTRY,
0,1005.4400024414062,SMR,2011,Precipitation,COUNTRY,
0,713.63623046875,WSM,2011,Precipitation,COUNTRY,
0,1964.81494140625,VCT,2011,Precipitation,COUNTRY,
0,1871.6700439453125,LCA,2011,Precipitation,COUNTRY,
0,1218.1099853515625,KNA,2011,Precipitation,COUNTRY,
0,1987.5849609375,RWA,2011,Precipitation,COUNTRY,
0,776.5204886346064,RUS,2011,Precipitation,COUNTRY,
0,1016.2999778368794,ROU,2011,Precipitation,COUNTRY,
0,1947.458984375,QAT,2011,Precipitation,COUNTRY,
0,1236.8029891304348,PRT,2011,Precipitation,COUNTRY,
0,1052.3186243718592,POL,2011,Precipitation,COUNTRY,
0,1344.354700854701,PHL,2011,Precipitation,COUNTRY,
0,3050.831532416503,PER,2011,Precipitation,COUNTRY,
0,1229.965,PRY,2011,Precipitation,COUNTRY,
0,3596.0605842911878,PNG,2011,Precipitation,COUNTRY,
0,489.41390931372547,PAN,2011,Precipitation,COUNTRY,
0,2179.4632161458335,PLW,2011,Precipitation,COUNTRY,
0,792.247762345679,PAK,2011,Precipitation,COUNTRY,
0,848.5581480704698,OMN,2011,Precipitation,COUNTRY,
0,494.51523851590105,NOR,2011,Precipitation,COUNTRY,
0,676.69287109375,PRK,2011,Precipitation,COUNTRY,
0,285.1216613247863,NGA,2011,Precipitation,COUNTRY,
0,230.67913306451612,NER,2011,Precipitation,COUNTRY,
0,188.43360900878906,NIC,2011,Precipitation,COUNTRY,
0,1918.6824238578681,NZL,2011,Precipitation,COUNTRY,
0,1111.9591703869048,NLD,2011,Precipitation,COUNTRY,
0,2650.4150390625,ABW,2011,Precipitation,COUNTRY,
0,2458.5498046875,CUW,2011,Precipitation,COUNTRY,
0,424.8114519817073,NPL,2011,Precipitation,COUNTRY,
0,1130.284912109375,NRU,2011,Precipitation,COUNTRY,
0,9.503079322076612,NAM,2011,Precipitation,COUNTRY,
0,289.42019127155174,MOZ,2011,Precipitation,COUNTRY,
0,602.3475446428571,MAR,2011,Precipitation,COUNTRY,
0,920.8565027573529,MNE,2011,Precipitation,COUNTRY,
0,1256.9185401678658,MNG,2011,Precipitation,COUNTRY,
0,1193.19921875,MDA,2011,Precipitation,COUNTRY,
0,1164.68994140625,MCO,2011,Precipitation,COUNTRY,
0,415.9889619883041,MEX,2011,Precipitation,COUNTRY,
0,59.327996826171876,MUS,2011,Precipitation,COUNTRY,
0,278.5104779411765,MRT,2011,Precipitation,COUNTRY,
0,453.7066650390625,MLT,2011,Precipitation,COUNTRY,
0,169.2882119455645,MLI,2011,Precipitation,COUNTRY,
0,2625.2431640625,MDV,2011,Precipitation,COUNTRY,
0,2421.1613078034684,MYS,2011,Precipitation,COUNTRY,
0,410.64222547743054,MWI,2011,Precipitation,COUNTRY,
0,34.52211466633466,MDG,2011,Precipitation,COUNTRY,
0,923.088634672619,MKD,2011,Precipitation,COUNTRY,
0,1109.5999348958333,LUX,2011,Precipitation,COUNTRY,
0,997.6002604166666,LTU,2011,Precipitation,COUNTRY,
0,1136.760009765625,LIE,2011,Precipitation,COUNTRY,
0,316.243218892261,LBY,2011,Precipitation,COUNTRY,
0,238.55134465144232,LBR,2011,Precipitation,COUNTRY,
0,22.964498901367186,LSO,2011,Precipitation,COUNTRY,
0,1333.27294921875,LBN,2011,Precipitation,COUNTRY,
0,1005.2012978830645,LVA,2011,Precipitation,COUNTRY,
0,646.4613314075631,LAO,2011,Precipitation,COUNTRY,
0,1224.2419969512196,KGZ,2011,Precipitation,COUNTRY,
0,924.9245793269231,KWT,2011,Precipitation,COUNTRY,
0,941.9300426136364,-99,2011,Precipitation,COUNTRY,
0,1333.72125,KIR,2011,Precipitation,COUNTRY,
0,849.0431356837607,KEN,2011,Precipitation,COUNTRY,
0,1197.2076530612244,KAZ,2011,Precipitation,COUNTRY,
0,1025.8263221153845,JOR,2011,Precipitation,COUNTRY,
0,643.0374313186813,JPN,2011,Precipitation,COUNTRY,
0,77.99999389648437,JAM,2011,Precipitation,COUNTRY,
0,964.9141355140187,ITA,2011,Precipitation,COUNTRY,
0,1193.7194602272727,ISR,2011,Precipitation,COUNTRY,
0,1035.3762369791666,IRL,2011,Precipitation,COUNTRY,
0,984.2952302631579,IRQ,2011,Precipitation,COUNTRY,
0,1284.151595744681,IRN,2011,Precipitation,COUNTRY,
0,3007.214802314368,IDN,2011,Precipitation,COUNTRY,
0,613.3534382284382,IND,2011,Precipitation,COUNTRY,
0,593.7084400614754,ISL,2011,Precipitation,COUNTRY,
0,1045.146921641791,HUN,2011,Precipitation,COUNTRY,
0,177.2300204918033,HND,2011,Precipitation,COUNTRY,
0,52.146002197265624,HTI,2011,Precipitation,COUNTRY,
0,2805.4250637755104,GUY,2011,Precipitation,COUNTRY,
0,210.1695760091146,GNB,2011,Precipitation,COUNTRY,
0,178.19248744419642,GIN,2011,Precipitation,COUNTRY,
0,191.6759943181818,GTM,2011,Precipitation,COUNTRY,
0,2051.820068359375,GRD,2011,Precipitation,COUNTRY,
0,986.0640625,GRC,2011,Precipitation,COUNTRY,
0,149.97585311025944,GHA,2011,Precipitation,COUNTRY,
0,1076.1262228260869,DEU,2011,Precipitation,COUNTRY,
0,1152.0307992788462,GEO,2011,Precipitation,COUNTRY,
0,216.38429478236608,GMB,2011,Precipitation,COUNTRY,
0,1987.5539132882882,GAB,2011,Precipitation,COUNTRY,
0,1278.5794477513227,FRA,2011,Precipitation,COUNTRY,
0,882.5400390625,ALA,2011,Precipitation,COUNTRY,
0,768.3875602893891,FIN,2011,Precipitation,COUNTRY,
0,740.515234375,FJI,2011,Precipitation,COUNTRY,
0,966.3458088235294,ETH,2011,Precipitation,COUNTRY,
0,969.6962528935185,EST,2011,Precipitation,COUNTRY,
0,914.1183894230769,ERI,2011,Precipitation,COUNTRY,
0,2152.9305555555557,GNQ,2011,Precipitation,COUNTRY,
0,187.67767803485577,SLV,2011,Precipitation,COUNTRY,
0,743.404252283105,EGY,2011,Precipitation,COUNTRY,
0,3496.59140625,ECU,2011,Precipitation,COUNTRY,
0,302.1793724798387,DOM,2011,Precipitation,COUNTRY,
0,1332.3699951171875,DMA,2011,Precipitation,COUNTRY,
0,1064.2935431985295,DJI,2011,Precipitation,COUNTRY,
0,233.71122724207686,GRL,2011,Precipitation,COUNTRY,
0,926.8323102678571,DNK,2011,Precipitation,COUNTRY,
0,1120.6666666666667,CZE,2011,Precipitation,COUNTRY,
0,1121.648193359375,-99,2011,Precipitation,COUNTRY,
0,1090.0958984375,CYP,2011,Precipitation,COUNTRY,
0,97.57936448317308,CUB,2011,Precipitation,COUNTRY,
0,999.1071820175439,HRV,2011,Precipitation,COUNTRY,
0,173.62313432835822,CIV,2011,Precipitation,COUNTRY,
0,153.69187927246094,CRI,2011,Precipitation,COUNTRY,
0,1371.6001470588235,COD,2011,Precipitation,COUNTRY,
0,1407.660897943038,COG,2011,Precipitation,COUNTRY,
0,140.0860107421875,COM,2011,Precipitation,COUNTRY,
0,2793.104910714286,COL,2011,Precipitation,COUNTRY,
0,792.5680156021454,CHN,2011,Precipitation,COUNTRY,
0,473.385009765625,MAC,2011,Precipitation,COUNTRY,
0,353.4200032552083,HKG,2011,Precipitation,COUNTRY,
0,1188.8473214285714,CHL,2011,Precipitation,COUNTRY,
0,1143.4297531512605,TCD,2011,Precipitation,COUNTRY,
0,1355.3555307539682,CAF,2011,Precipitation,COUNTRY,
0,297.4275207519531,CPV,2011,Precipitation,COUNTRY,
0,885.2917437985931,CAN,2011,Precipitation,COUNTRY,
0,1176.2886306532664,CMR,2011,Precipitation,COUNTRY,
0,1077.5793821839081,KHM,2011,Precipitation,COUNTRY,
0,620.5925059713376,MMR,2011,Precipitation,COUNTRY,
0,1820.7176649305557,BDI,2011,Precipitation,COUNTRY,
0,136.7182895071138,BFA,2011,Precipitation,COUNTRY,
0,1041.1302412974683,BGR,2011,Precipitation,COUNTRY,
0,2080.1875,BRN,2011,Precipitation,COUNTRY,
0,1856.228885967795,BRA,2011,Precipitation,COUNTRY,
0,2.295101273880314,BWA,2011,Precipitation,COUNTRY,
0,949.9500200320513,BIH,2011,Precipitation,COUNTRY,
0,1339.2333333333333,BOL,2011,Precipitation,COUNTRY,
0,424.2782505580357,BTN,2011,Precipitation,COUNTRY,
0,123.92210629111842,BEN,2011,Precipitation,COUNTRY,
0,176.58158151726974,BLZ,2011,Precipitation,COUNTRY,
0,1100.1538461538462,BEL,2011,Precipitation,COUNTRY,
0,1076.0553296232877,BLR,2011,Precipitation,COUNTRY,
0,1845.4951171875,BRB,2011,Precipitation,COUNTRY,
0,413.990966796875,BGD,2011,Precipitation,COUNTRY,
0,1709.5274658203125,BHR,2011,Precipitation,COUNTRY,
0,79.01804517663044,BHS,2011,Precipitation,COUNTRY,
0,1423.977294921875,AZE,2011,Precipitation,COUNTRY,
0,1096.764705882353,AUT,2011,Precipitation,COUNTRY,
0,1791.7786398151204,AUS,2011,Precipitation,COUNTRY,
0,1365.41609375,ARM,2011,Precipitation,COUNTRY,
0,1395.5550830696202,ARG,2011,Precipitation,COUNTRY,
0,1086.2967122395833,ATG,2011,Precipitation,COUNTRY,
0,534.3984212577963,AGO,2011,Precipitation,COUNTRY,
0,1185.9849853515625,AND,2011,Precipitation,COUNTRY,
0,244.18903088391906,DZA,2011,Precipitation,COUNTRY,
0,1047.132421875,ALB,2011,Precipitation,COUNTRY,
0,1101.9565573770492,AFG,2011,Precipitation,COUNTRY,
0,876.4199829101562,SXM,2011,Precipitation,COUNTRY,
0,2915.675048828125,TUV,2011,Precipitation,COUNTRY,
0,5.4696322013995395,ZWE,2012,Precipitation,COUNTRY,
0,327.7197107605178,ZMB,2012,Precipitation,COUNTRY,
0,1675.8606636597938,YEM,2012,Precipitation,COUNTRY,
0,806.2304025423729,VNM,2012,Precipitation,COUNTRY,
0,2461.0021782841823,VEN,2012,Precipitation,COUNTRY,
0,944.2100219726562,VAT,2012,Precipitation,COUNTRY,
0,829.9440827546297,VUT,2012,Precipitation,COUNTRY,
0,1306.6704119850187,UZB,2012,Precipitation,COUNTRY,
0,1289.5316840277778,URY,2012,Precipitation,COUNTRY,
0,3170.983984375,FSM,2012,Precipitation,COUNTRY,
0,3157.387276785714,MHL,2012,Precipitation,COUNTRY,
0,957.5235470941884,USA,2012,Precipitation,COUNTRY,
0,1170.3399658203125,IOT,2012,Precipitation,COUNTRY,
0,1114.4923735119048,FLK,2012,Precipitation,COUNTRY,
0,1228.0799560546875,JEY,2012,Precipitation,COUNTRY,
0,1194.3900146484375,GGY,2012,Precipitation,COUNTRY,
0,1117.18994140625,IMN,2012,Precipitation,COUNTRY,
0,1056.7154224537037,GBR,2012,Precipitation,COUNTRY,
0,836.9923691860465,ARE,2012,Precipitation,COUNTRY,
0,1227.723446531792,UKR,2012,Precipitation,COUNTRY,
0,1610.0288228155339,UGA,2012,Precipitation,COUNTRY,
0,1155.70166015625,TKM,2012,Precipitation,COUNTRY,
0,1281.082753164557,TUR,2012,Precipitation,COUNTRY,
0,352.95635920698925,TUN,2012,Precipitation,COUNTRY,
0,2217.3828125,TTO,2012,Precipitation,COUNTRY,
0,1033.169921875,TON,2012,Precipitation,COUNTRY,
0,88.42857142857143,TGO,2012,Precipitation,COUNTRY,
0,2558.259521484375,TLS,2012,Precipitation,COUNTRY,
0,1049.2973852040816,THA,2012,Precipitation,COUNTRY,
0,1289.0540166204987,TZA,2012,Precipitation,COUNTRY,
0,896.7245489690722,TJK,2012,Precipitation,COUNTRY,
0,353.8616536458333,TWN,2012,Precipitation,COUNTRY,
0,1139.352481617647,SYR,2012,Precipitation,COUNTRY,
0,1183.547825168919,CHE,2012,Precipitation,COUNTRY,
0,680.0488431876606,SWE,2012,Precipitation,COUNTRY,
0,4.677856990269253,SWZ,2012,Precipitation,COUNTRY,
0,2392.090909090909,SUR,2012,Precipitation,COUNTRY,
0,1231.1787647637796,SSD,2012,Precipitation,COUNTRY,
0,954.4697434971098,SDN,2012,Precipitation,COUNTRY,
0,3062.6883445945946,LKA,2012,Precipitation,COUNTRY,
0,1099.2991379310345,ESP,2012,Precipitation,COUNTRY,
0,500.55952524038463,KOR,2012,Precipitation,COUNTRY,
0,81.10813376168224,ZAF,2012,Precipitation,COUNTRY,
0,854.6899038461538,SOM,2012,Precipitation,COUNTRY,
0,1037.1904810855262,-99,2012,Precipitation,COUNTRY,
0,2397.670372596154,SLB,2012,Precipitation,COUNTRY,
0,1082.7966796875,SVK,2012,Precipitation,COUNTRY,
0,1128.23583984375,SVN,2012,Precipitation,COUNTRY,
0,2798.840087890625,SGP,2012,Precipitation,COUNTRY,
0,155.29527452256946,SLE,2012,Precipitation,COUNTRY,
0,679.77001953125,SYC,2012,Precipitation,COUNTRY,
0,1135.4180397727273,SRB,2012,Precipitation,COUNTRY,
0,186.91681281887756,SEN,2012,Precipitation,COUNTRY,
0,1006.8545454545455,SAU,2012,Precipitation,COUNTRY,
0,1571.4366861979167,STP,2012,Precipitation,COUNTRY,
0,995.5549926757812,SMR,2012,Precipitation,COUNTRY,
0,655.717529296875,WSM,2012,Precipitation,COUNTRY,
0,1862.695068359375,VCT,2012,Precipitation,COUNTRY,
0,1928.81494140625,LCA,2012,Precipitation,COUNTRY,
0,1548.6800537109375,KNA,2012,Precipitation,COUNTRY,
0,2133.900634765625,RWA,2012,Precipitation,COUNTRY,
0,812.1424153394155,RUS,2012,Precipitation,COUNTRY,
0,1175.3182624113474,ROU,2012,Precipitation,COUNTRY,
0,1523.98310546875,QAT,2012,Precipitation,COUNTRY,
0,1320.058197463768,PRT,2012,Precipitation,COUNTRY,
0,1059.8212939698492,POL,2012,Precipitation,COUNTRY,
0,1110.3018830128206,PHL,2012,Precipitation,COUNTRY,
0,2609.1515225933204,PER,2012,Precipitation,COUNTRY,
0,909.4710714285715,PRY,2012,Precipitation,COUNTRY,
0,3231.448275862069,PNG,2012,Precipitation,COUNTRY,
0,552.3705575980392,PAN,2012,Precipitation,COUNTRY,
0,2158.2799479166665,PLW,2012,Precipitation,COUNTRY,
0,682.4903549382716,PAK,2012,Precipitation,COUNTRY,
0,765.7565541107383,OMN,2012,Precipitation,COUNTRY,
0,402.74947548586573,NOR,2012,Precipitation,COUNTRY,
0,712.740625,PRK,2012,Precipitation,COUNTRY,
0,142.1760372150997,NGA,2012,Precipitation,COUNTRY,
0,131.35428427419356,NER,2012,Precipitation,COUNTRY,
0,185.78952026367188,NIC,2012,Precipitation,COUNTRY,
0,1735.0369606598986,NZL,2012,Precipitation,COUNTRY,
0,1213.5423177083333,NLD,2012,Precipitation,COUNTRY,
0,3035.625,ABW,2012,Precipitation,COUNTRY,
0,2598.43994140625,CUW,2012,Precipitation,COUNTRY,
0,424.9606040396341,NPL,2012,Precipitation,COUNTRY,
0,2326.77490234375,NRU,2012,Precipitation,COUNTRY,
0,10.021583892732771,NAM,2012,Precipitation,COUNTRY,
0,298.3572198275862,MOZ,2012,Precipitation,COUNTRY,
0,447.07003348214283,MAR,2012,Precipitation,COUNTRY,
0,1037.764705882353,MNE,2012,Precipitation,COUNTRY,
0,1207.519634292566,MNG,2012,Precipitation,COUNTRY,
0,1283.080357142857,MDA,2012,Precipitation,COUNTRY,
