,Value,SpatialDim,TimeDim,IndicatorCode,SpatialDimType,Comments
0,28.726945665147568,MWI,2006,Temperature,COUNTRY,
0,27.166375513570717,MDG,2006,Temperature,COUNTRY,
0,12.937142508370536,MKD,2006,Temperature,COUNTRY,
0,3.0350001653035483,LUX,2006,Temperature,COUNTRY,
0,-0.5700000127156576,LTU,2006,Temperature,COUNTRY,
0,5.274999618530273,LIE,2006,Temperature,COUNTRY,
0,18.51537159759105,LBY,2006,Temperature,COUNTRY,
0,24.756922795222355,LBR,2006,Temperature,COUNTRY,
0,21.62200012207031,LSO,2006,Temperature,COUNTRY,
0,19.825999450683593,LBN,2006,Temperature,COUNTRY,
0,-1.1867741000267766,LVA,2006,Temperature,COUNTRY,
0,23.611933347557773,LAO,2006,Temperature,COUNTRY,
0,12.260406742251016,KGZ,2006,Temperature,COUNTRY,
0,21.91461651141827,KWT,2006,Temperature,COUNTRY,
0,11.593636252663352,-99,2006,Temperature,COUNTRY,
0,27.0031982421875,KIR,2006,Temperature,COUNTRY,
0,24.270854200053417,KEN,2006,Temperature,COUNTRY,
0,5.125931720344388,KAZ,2006,Temperature,COUNTRY,
0,21.606539212740383,JOR,2006,Temperature,COUNTRY,
0,14.852966532165752,JPN,2006,Temperature,COUNTRY,
0,18.842999267578126,JAM,2006,Temperature,COUNTRY,
0,10.26784964588201,ITA,2006,Temperature,COUNTRY,
0,21.617727106267754,ISR,2006,Temperature,COUNTRY,
0,0.5135000228881836,IRL,2006,Temperature,COUNTRY,
0,19.887847170305022,IRQ,2006,Temperature,COUNTRY,
0,19.27361757535461,IRN,2006,Temperature,COUNTRY,
0,26.64588355834137,IDN,2006,Temperature,COUNTRY,
0,22.022640770687644,IND,2006,Temperature,COUNTRY,
0,-7.359590624199539,ISL,2006,Temperature,COUNTRY,
0,5.149253731343284,HUN,2006,Temperature,COUNTRY,
0,20.411801197489755,HND,2006,Temperature,COUNTRY,
0,19.053500366210937,HTI,2006,Temperature,COUNTRY,
0,26.323673170440053,GUY,2006,Temperature,COUNTRY,
0,23.72166697184245,GNB,2006,Temperature,COUNTRY,
0,23.764644077845983,GIN,2006,Temperature,COUNTRY,
0,20.753635475852274,GTM,2006,Temperature,COUNTRY,
0,24.600000381469727,GRD,2006,Temperature,COUNTRY,
0,16.442857142857143,GRC,2006,Temperature,COUNTRY,
0,23.83235830630896,GHA,2006,Temperature,COUNTRY,
0,1.9686088230298913,DEU,2006,Temperature,COUNTRY,
0,10.536152766301083,GEO,2006,Temperature,COUNTRY,
0,23.21000017438616,GMB,2006,Temperature,COUNTRY,
0,24.40234375,GAB,2006,Temperature,COUNTRY,
0,8.940105458416005,FRA,2006,Temperature,COUNTRY,
0,-3.7899999618530273,ALA,2006,Temperature,COUNTRY,
0,-6.989325324055466,FIN,2006,Temperature,COUNTRY,
0,26.14324951171875,FJI,2006,Temperature,COUNTRY,
0,24.66863511029412,ETH,2006,Temperature,COUNTRY,
0,-2.1692593892415366,EST,2006,Temperature,COUNTRY,
0,24.693589430588943,ERI,2006,Temperature,COUNTRY,
0,24.87444390190972,GNQ,2006,Temperature,COUNTRY,
0,21.03307635967548,SLV,2006,Temperature,COUNTRY,
0,19.658448380422374,EGY,2006,Temperature,COUNTRY,
0,22.688248697916666,ECU,2006,Temperature,COUNTRY,
0,15.46548363470262,DOM,2006,Temperature,COUNTRY,
0,24.889999389648438,DMA,2006,Temperature,COUNTRY,
0,26.016470516429226,DJI,2006,Temperature,COUNTRY,
0,-18.081433327714095,GRL,2006,Temperature,COUNTRY,
0,-1.2544642857142858,DNK,2006,Temperature,COUNTRY,
0,2.9741668701171875,CZE,2006,Temperature,COUNTRY,
0,19.103333791097004,-99,2006,Temperature,COUNTRY,
0,19.34600067138672,CYP,2006,Temperature,COUNTRY,
0,18.2796145708133,CUB,2006,Temperature,COUNTRY,
0,7.959648801569353,HRV,2006,Temperature,COUNTRY,
0,24.192014779617537,CIV,2006,Temperature,COUNTRY,
0,21.850313186645508,CRI,2006,Temperature,COUNTRY,
0,25.068446691176472,COD,2006,Temperature,COUNTRY,
0,24.703481939774527,COG,2006,Temperature,COUNTRY,
0,28.48399963378906,COM,2006,Temperature,COUNTRY,
0,24.413122994559153,COL,2006,Temperature,COUNTRY,
0,14.36142335293759,CHN,2006,Temperature,COUNTRY,
0,23.494998931884766,MAC,2006,Temperature,COUNTRY,
0,24.279998779296875,HKG,2006,Temperature,COUNTRY,
0,12.688530373086735,CHL,2006,Temperature,COUNTRY,
0,21.2075420988708,TCD,2006,Temperature,COUNTRY,
0,23.876468718998016,CAF,2006,Temperature,COUNTRY,
0,23.871252059936523,CPV,2006,Temperature,COUNTRY,
0,-1.9876258696624707,CAN,2006,Temperature,COUNTRY,
0,23.992410784390703,CMR,2006,Temperature,COUNTRY,
0,26.000572467672413,KHM,2006,Temperature,COUNTRY,
0,22.18085999701433,MMR,2006,Temperature,COUNTRY,
0,22.793331570095486,BDI,2006,Temperature,COUNTRY,
0,22.0609756097561,BFA,2006,Temperature,COUNTRY,
0,11.235569434829905,BGR,2006,Temperature,COUNTRY,
0,27.259998321533203,BRN,2006,Temperature,COUNTRY,
0,25.58877700870851,BRA,2006,Temperature,COUNTRY,
0,23.36716377783401,BWA,2006,Temperature,COUNTRY,
0,8.808461507161459,BIH,2006,Temperature,COUNTRY,
0,26.431056932471265,BOL,2006,Temperature,COUNTRY,
0,19.596784319196427,BTN,2006,Temperature,COUNTRY,
0,23.142280444764253,BEN,2006,Temperature,COUNTRY,
0,20.22999974300987,BLZ,2006,Temperature,COUNTRY,
0,2.4019229595477762,BEL,2006,Temperature,COUNTRY,
0,0.5917123245866331,BLR,2006,Temperature,COUNTRY,
0,23.875,BRB,2006,Temperature,COUNTRY,
0,21.04462432861328,BGD,2006,Temperature,COUNTRY,
0,23.457500457763672,BHR,2006,Temperature,COUNTRY,
0,17.34978186565897,BHS,2006,Temperature,COUNTRY,
0,14.144062995910645,AZE,2006,Temperature,COUNTRY,
0,4.942058787626379,AUT,2006,Temperature,COUNTRY,
0,22.44542598629911,AUS,2006,Temperature,COUNTRY,
0,14.168399658203125,ARM,2006,Temperature,COUNTRY,
0,17.348662171182752,ARG,2006,Temperature,COUNTRY,
0,25.0500005086263,ATG,2006,Temperature,COUNTRY,
0,27.740331828222452,AGO,2006,Temperature,COUNTRY,
0,9.720000267028809,AND,2006,Temperature,COUNTRY,
0,18.116933739350372,DZA,2006,Temperature,COUNTRY,
0,13.198800048828126,ALB,2006,Temperature,COUNTRY,
0,17.836688332479508,AFG,2006,Temperature,COUNTRY,
0,23.68000030517578,SXM,2006,Temperature,COUNTRY,
0,26.940000534057617,TUV,2006,Temperature,COUNTRY,
0,26.53012365797546,ZWE,2007,Temperature,COUNTRY,
0,26.546957170307444,ZMB,2007,Temperature,COUNTRY,
0,24.987833239368555,YEM,2007,Temperature,COUNTRY,
0,24.424517787782484,VNM,2007,Temperature,COUNTRY,
0,25.848069914544237,VEN,2007,Temperature,COUNTRY,
0,10.149999618530273,VAT,2007,Temperature,COUNTRY,
0,26.659261067708332,VUT,2007,Temperature,COUNTRY,
0,12.132059961669007,UZB,2007,Temperature,COUNTRY,
0,21.20033230251736,URY,2007,Temperature,COUNTRY,
0,27.0,FSM,2007,Temperature,COUNTRY,
0,27.394287109375,MHL,2007,Temperature,COUNTRY,
0,8.682295058867735,USA,2007,Temperature,COUNTRY,
0,27.3700008392334,IOT,2007,Temperature,COUNTRY,
0,0.026190473919823057,FLK,2007,Temperature,COUNTRY,
0,3.1700000762939453,JEY,2007,Temperature,COUNTRY,
0,2.815000057220459,GGY,2007,Temperature,COUNTRY,
0,-0.4300000071525574,IMN,2007,Temperature,COUNTRY,
0,-0.8493518829345703,GBR,2007,Temperature,COUNTRY,
0,23.723488031431685,ARE,2007,Temperature,COUNTRY,
0,3.8108961513276736,UKR,2007,Temperature,COUNTRY,
0,22.428834192961165,UGA,2007,Temperature,COUNTRY,
0,14.604413986206055,TKM,2007,Temperature,COUNTRY,
0,15.673898585838607,TUR,2007,Temperature,COUNTRY,
0,16.233655703965052,TUN,2007,Temperature,COUNTRY,
0,25.774285452706472,TTO,2007,Temperature,COUNTRY,
0,25.357500076293945,TON,2007,Temperature,COUNTRY,
0,23.43828648158482,TGO,2007,Temperature,COUNTRY,
0,26.853750228881836,TLS,2007,Temperature,COUNTRY,
0,25.19355070153061,THA,2007,Temperature,COUNTRY,
0,24.21958318905817,TZA,2007,Temperature,COUNTRY,
0,14.36412441607603,TJK,2007,Temperature,COUNTRY,
0,24.96416473388672,TWN,2007,Temperature,COUNTRY,
0,18.86794146369485,SYR,2007,Temperature,COUNTRY,
0,5.333513414537585,CHE,2007,Temperature,COUNTRY,
0,-5.767506577361825,SWE,2007,Temperature,COUNTRY,
0,23.33571515764509,SWZ,2007,Temperature,COUNTRY,
0,26.320001775568183,SUR,2007,Temperature,COUNTRY,
0,22.778777835875985,SSD,2007,Temperature,COUNTRY,
0,22.335389947615607,SDN,2007,Temperature,COUNTRY,
0,26.602704022381758,LKA,2007,Temperature,COUNTRY,
0,12.222242052801723,ESP,2007,Temperature,COUNTRY,
0,15.382615309495192,KOR,2007,Temperature,COUNTRY,
0,21.864038770443926,ZAF,2007,Temperature,COUNTRY,
0,26.7156254695012,SOM,2007,Temperature,COUNTRY,
0,26.34881591796875,-99,2007,Temperature,COUNTRY,
0,27.180574857271633,SLB,2007,Temperature,COUNTRY,
0,3.7212501525878907,SVK,2007,Temperature,COUNTRY,
0,6.204583485921224,SVN,2007,Temperature,COUNTRY,
0,26.450000762939453,SGP,2007,Temperature,COUNTRY,
0,24.408333672417534,SLE,2007,Temperature,COUNTRY,
0,27.030000686645508,SYC,2007,Temperature,COUNTRY,
0,9.22309070933949,SRB,2007,Temperature,COUNTRY,
0,22.70622409119898,SEN,2007,Temperature,COUNTRY,
0,23.563403003246755,SAU,2007,Temperature,COUNTRY,
0,25.91333262125651,STP,2007,Temperature,COUNTRY,
0,8.690000534057617,SMR,2007,Temperature,COUNTRY,
0,26.03125,WSM,2007,Temperature,COUNTRY,
0,25.385000228881836,VCT,2007,Temperature,COUNTRY,
0,24.792499542236328,LCA,2007,Temperature,COUNTRY,
0,24.770000457763672,KNA,2007,Temperature,COUNTRY,
0,22.01875114440918,RWA,2007,Temperature,COUNTRY,
0,-9.938466445028606,RUS,2007,Temperature,COUNTRY,
0,6.982411053163785,ROU,2007,Temperature,COUNTRY,
0,23.560000610351562,QAT,2007,Temperature,COUNTRY,
0,12.993912406589674,PRT,2007,Temperature,COUNTRY,
0,0.8179397199621152,POL,2007,Temperature,COUNTRY,
0,26.930641109107906,PHL,2007,Temperature,COUNTRY,
0,25.376108945235757,PER,2007,Temperature,COUNTRY,
0,25.069369419642857,PRY,2007,Temperature,COUNTRY,
0,27.25203169899425,PNG,2007,Temperature,COUNTRY,
0,17.5429412243413,PAN,2007,Temperature,COUNTRY,
0,26.78333282470703,PLW,2007,Temperature,COUNTRY,
0,19.63012393904321,PAK,2007,Temperature,COUNTRY,
0,24.29073871382131,OMN,2007,Temperature,COUNTRY,
0,-20.530899748785334,NOR,2007,Temperature,COUNTRY,
0,12.842124938964844,PRK,2007,Temperature,COUNTRY,
0,23.67208088497151,NGA,2007,Temperature,COUNTRY,
0,20.28425739247312,NER,2007,Temperature,COUNTRY,
0,20.00374984741211,NIC,2007,Temperature,COUNTRY,
0,10.68807131384835,NZL,2007,Temperature,COUNTRY,
0,3.0792857578822543,NLD,2007,Temperature,COUNTRY,
0,24.764999389648438,ABW,2007,Temperature,COUNTRY,
0,25.209999084472656,CUW,2007,Temperature,COUNTRY,
0,19.540488638528963,NPL,2007,Temperature,COUNTRY,
0,27.389999389648438,NRU,2007,Temperature,COUNTRY,
0,24.65301961143695,NAM,2007,Temperature,COUNTRY,
0,26.767673536278735,MOZ,2007,Temperature,COUNTRY,
0,19.175,MAR,2007,Temperature,COUNTRY,
0,11.012353336109834,MNE,2007,Temperature,COUNTRY,
0,7.1210791132718825,MNG,2007,Temperature,COUNTRY,
0,5.4814284188406805,MDA,2007,Temperature,COUNTRY,
0,8.239999771118164,MCO,2007,Temperature,COUNTRY,
0,20.41530975877193,MEX,2007,Temperature,COUNTRY,
0,28.1239990234375,MUS,2007,Temperature,COUNTRY,
0,21.31903492647059,MRT,2007,Temperature,COUNTRY,
0,16.509999593098957,MLT,2007,Temperature,COUNTRY,
0,20.963609264742942,MLI,2007,Temperature,COUNTRY,
0,27.029998779296875,MDV,2007,Temperature,COUNTRY,
0,26.530521811777458,MYS,2007,Temperature,COUNTRY,
0,28.49402533637153,MWI,2007,Temperature,COUNTRY,
0,27.22641465388446,MDG,2007,Temperature,COUNTRY,
0,13.026668003627233,MKD,2007,Temperature,COUNTRY,
0,2.6466665267944336,LUX,2007,Temperature,COUNTRY,
0,-0.6424073819760923,LTU,2007,Temperature,COUNTRY,
0,5.149999618530273,LIE,2007,Temperature,COUNTRY,
0,19.01990913078528,LBY,2007,Temperature,COUNTRY,
0,24.80365459735577,LBR,2007,Temperature,COUNTRY,
0,21.83699951171875,LSO,2007,Temperature,COUNTRY,
0,19.716000366210938,LBN,2007,Temperature,COUNTRY,
0,-1.0674193597608996,LVA,2007,Temperature,COUNTRY,
0,23.862099527310924,LAO,2007,Temperature,COUNTRY,
0,12.053577950330284,KGZ,2007,Temperature,COUNTRY,
0,21.97692401592548,KWT,2007,Temperature,COUNTRY,
0,11.735454212535512,-99,2007,Temperature,COUNTRY,
0,26.84679931640625,KIR,2007,Temperature,COUNTRY,
0,24.28914596688034,KEN,2007,Temperature,COUNTRY,
0,5.091006988732993,KAZ,2007,Temperature,COUNTRY,
0,21.361924391526443,JOR,2007,Temperature,COUNTRY,
0,15.44032952724359,JPN,2007,Temperature,COUNTRY,
0,18.030000305175783,JAM,2007,Temperature,COUNTRY,
0,10.34719648985105,ITA,2007,Temperature,COUNTRY,
0,21.3713642467152,ISR,2007,Temperature,COUNTRY,
0,0.3191666603088379,IRL,2007,Temperature,COUNTRY,
0,19.797417015550238,IRQ,2007,Temperature,COUNTRY,
0,19.225986258865248,IRN,2007,Temperature,COUNTRY,
0,26.62079051651398,IDN,2007,Temperature,COUNTRY,
0,22.038610261266513,IND,2007,Temperature,COUNTRY,
0,-8.009261834816854,ISL,2007,Temperature,COUNTRY,
0,5.273283545650653,HUN,2007,Temperature,COUNTRY,
0,19.65278600473873,HND,2007,Temperature,COUNTRY,
0,18.154501342773436,HTI,2007,Temperature,COUNTRY,
0,26.360919563137756,GUY,2007,Temperature,COUNTRY,
0,23.57208251953125,GNB,2007,Temperature,COUNTRY,
0,23.637677873883927,GIN,2007,Temperature,COUNTRY,
0,20.043636807528408,GTM,2007,Temperature,COUNTRY,
0,24.729999542236328,GRD,2007,Temperature,COUNTRY,
0,16.5864990234375,GRC,2007,Temperature,COUNTRY,
0,23.762359043337263,GHA,2007,Temperature,COUNTRY,
0,1.627347995923913,DEU,2007,Temperature,COUNTRY,
0,10.41153775728666,GEO,2007,Temperature,COUNTRY,
0,23.01928492954799,GMB,2007,Temperature,COUNTRY,
0,24.48099222269144,GAB,2007,Temperature,COUNTRY,
0,8.696402736441799,FRA,2007,Temperature,COUNTRY,
0,-3.586666742960612,ALA,2007,Temperature,COUNTRY,
0,-6.001318437876809,FIN,2007,Temperature,COUNTRY,
0,26.0614990234375,FJI,2007,Temperature,COUNTRY,
0,24.841647518382352,ETH,2007,Temperature,COUNTRY,
0,-1.799073961046007,EST,2007,Temperature,COUNTRY,
0,24.774999373998398,ERI,2007,Temperature,COUNTRY,
0,25.029444376627605,GNQ,2007,Temperature,COUNTRY,
0,20.26307795597957,SLV,2007,Temperature,COUNTRY,
0,19.995500677796805,EGY,2007,Temperature,COUNTRY,
0,22.42008260091146,ECU,2007,Temperature,COUNTRY,
0,14.872903147051412,DOM,2007,Temperature,COUNTRY,
0,24.93000030517578,DMA,2007,Temperature,COUNTRY,
0,26.2976469152114,DJI,2007,Temperature,COUNTRY,
0,-19.18199621754889,GRL,2007,Temperature,COUNTRY,
0,-2.133035659790039,DNK,2007,Temperature,COUNTRY,
0,2.89683354695638,CZE,2007,Temperature,COUNTRY,
0,18.910001118977863,-99,2007,Temperature,COUNTRY,
0,19.179000854492188,CYP,2007,Temperature,COUNTRY,
0,17.542564978966347,CUB,2007,Temperature,COUNTRY,
0,8.03877177991365,HRV,2007,Temperature,COUNTRY,
0,24.165598399603546,CIV,2007,Temperature,COUNTRY,
0,20.696563720703125,CRI,2007,Temperature,COUNTRY,
0,25.077892922794117,COD,2007,Temperature,COUNTRY,
0,24.75784649426424,COG,2007,Temperature,COUNTRY,
0,28.592001342773436,COM,2007,Temperature,COUNTRY,
0,24.444798060825892,COL,2007,Temperature,COUNTRY,
0,14.287113184117503,CHN,2007,Temperature,COUNTRY,
0,23.639999389648438,MAC,2007,Temperature,COUNTRY,
0,24.393330891927082,HKG,2007,Temperature,COUNTRY,
0,11.742713647959183,CHL,2007,Temperature,COUNTRY,
0,21.964558577337186,TCD,2007,Temperature,COUNTRY,
0,23.88238040984623,CAF,2007,Temperature,COUNTRY,
0,23.575626373291016,CPV,2007,Temperature,COUNTRY,
0,-2.115894094008392,CAN,2007,Temperature,COUNTRY,
0,24.175629122173365,CMR,2007,Temperature,COUNTRY,
0,26.19379433818247,KHM,2007,Temperature,COUNTRY,
0,22.384809166003183,MMR,2007,Temperature,COUNTRY,
0,23.031667073567707,BDI,2007,Temperature,COUNTRY,
0,21.976504938389226,BFA,2007,Temperature,COUNTRY,
0,11.23974609375,BGR,2007,Temperature,COUNTRY,
0,27.10124969482422,BRN,2007,Temperature,COUNTRY,
0,25.55978115757476,BRA,2007,Temperature,COUNTRY,
0,23.43785385564271,BWA,2007,Temperature,COUNTRY,
0,8.944616073217148,BIH,2007,Temperature,COUNTRY,
0,26.412966954022988,BOL,2007,Temperature,COUNTRY,
0,19.525355747767858,BTN,2007,Temperature,COUNTRY,
0,22.93772058319627,BEN,2007,Temperature,COUNTRY,
0,19.528948332134046,BLZ,2007,Temperature,COUNTRY,
0,2.0599999060997596,BEL,2007,Temperature,COUNTRY,
0,0.6728081899146511,BLR,2007,Temperature,COUNTRY,
0,24.130001068115234,BRB,2007,Temperature,COUNTRY,
0,21.221624755859374,BGD,2007,Temperature,COUNTRY,
0,23.375,BHR,2007,Temperature,COUNTRY,
0,16.579564633576766,BHS,2007,Temperature,COUNTRY,
0,13.412813186645508,AZE,2007,Temperature,COUNTRY,
0,4.895882101619945,AUT,2007,Temperature,COUNTRY,
0,22.570008150379664,AUS,2007,Temperature,COUNTRY,
0,13.828399658203125,ARM,2007,Temperature,COUNTRY,
0,16.61075176770174,ARG,2007,Temperature,COUNTRY,
0,24.933334350585938,ATG,2007,Temperature,COUNTRY,
0,27.551581178534303,AGO,2007,Temperature,COUNTRY,
0,9.72249984741211,AND,2007,Temperature,COUNTRY,
0,18.226762180511184,DZA,2007,Temperature,COUNTRY,
0,13.366800537109375,ALB,2007,Temperature,COUNTRY,
0,17.68990138319672,AFG,2007,Temperature,COUNTRY,
0,23.360000610351562,SXM,2007,Temperature,COUNTRY,
0,26.829999923706055,TUV,2007,Temperature,COUNTRY,
0,26.880796467599694,ZWE,2008,Temperature,COUNTRY,
0,26.66453023867314,ZMB,2008,Temperature,COUNTRY,
0,24.752474126127577,YEM,2008,Temperature,COUNTRY,
0,24.51208840925141,VNM,2008,Temperature,COUNTRY,
0,25.63729212047587,VEN,2008,Temperature,COUNTRY,
0,11.020000457763672,VAT,2008,Temperature,COUNTRY,
0,26.47037082248264,VUT,2008,Temperature,COUNTRY,
0,12.27269684866573,UZB,2008,Temperature,COUNTRY,
0,21.68399929470486,URY,2008,Temperature,COUNTRY,
0,26.883999633789063,FSM,2008,Temperature,COUNTRY,
0,27.067143031529017,MHL,2008,Temperature,COUNTRY,
0,8.720959888527053,USA,2008,Temperature,COUNTRY,
0,27.15999984741211,IOT,2008,Temperature,COUNTRY,
0,0.4614285514468238,FLK,2008,Temperature,COUNTRY,
0,3.2899999618530273,JEY,2008,Temperature,COUNTRY,
0,2.9549999237060547,GGY,2008,Temperature,COUNTRY,
0,-0.3799999952316284,IMN,2008,Temperature,COUNTRY,
0,-0.747916751437717,GBR,2008,Temperature,COUNTRY,
0,23.51906851835029,ARE,2008,Temperature,COUNTRY,
0,3.868323530075867,UKR,2008,Temperature,COUNTRY,
0,22.28174776243932,UGA,2008,Temperature,COUNTRY,
0,14.422344207763672,TKM,2008,Temperature,COUNTRY,
0,15.497190219541139,TUR,2008,Temperature,COUNTRY,
0,16.395484185987904,TUN,2008,Temperature,COUNTRY,
0,25.531428745814733,TTO,2008,Temperature,COUNTRY,
0,25.139999389648438,TON,2008,Temperature,COUNTRY,
0,23.871144321986606,TGO,2008,Temperature,COUNTRY,
0,26.689374923706055,TLS,2008,Temperature,COUNTRY,
0,25.049430006377552,THA,2008,Temperature,COUNTRY,
0,24.121412958795013,TZA,2008,Temperature,COUNTRY,
0,14.429897662290593,TJK,2008,Temperature,COUNTRY,
0,24.993748982747395,TWN,2008,Temperature,COUNTRY,
0,18.576765471813726,SYR,2008,Temperature,COUNTRY,
0,5.470270105310388,CHE,2008,Temperature,COUNTRY,
0,-6.180359671232327,SWE,2008,Temperature,COUNTRY,
0,23.721426827566965,SWZ,2008,Temperature,COUNTRY,
0,26.058486476089016,SUR,2008,Temperature,COUNTRY,
0,22.518662340059056,SSD,2008,Temperature,COUNTRY,
0,22.141762441293352,SDN,2008,Temperature,COUNTRY,
0,26.40486598659206,LKA,2008,Temperature,COUNTRY,
0,12.173275020204741,ESP,2008,Temperature,COUNTRY,
0,15.134153395432692,KOR,2008,Temperature,COUNTRY,
0,22.108038843457944,ZAF,2008,Temperature,COUNTRY,
0,26.355238694411057,SOM,2008,Temperature,COUNTRY,
0,25.873816239206416,-99,2008,Temperature,COUNTRY,
0,26.950960599459133,SLB,2008,Temperature,COUNTRY,
0,3.74474983215332,SVK,2008,Temperature,COUNTRY,
0,6.374166488647461,SVN,2008,Temperature,COUNTRY,
0,26.420000076293945,SGP,2008,Temperature,COUNTRY,
0,24.675833808051216,SLE,2008,Temperature,COUNTRY,
0,26.494998931884766,SYC,2008,Temperature,COUNTRY,
0,9.600180886008523,SRB,2008,Temperature,COUNTRY,
0,23.142142159598215,SEN,2008,Temperature,COUNTRY,
0,23.19302455357143,SAU,2008,Temperature,COUNTRY,
0,25.69000244140625,STP,2008,Temperature,COUNTRY,
0,8.649999618530273,SMR,2008,Temperature,COUNTRY,
0,25.67749786376953,WSM,2008,Temperature,COUNTRY,
0,25.130001068115234,VCT,2008,Temperature,COUNTRY,
0,24.537498474121094,LCA,2008,Temperature,COUNTRY,
0,24.760000228881836,KNA,2008,Temperature,COUNTRY,
0,21.726877212524414,RWA,2008,Temperature,COUNTRY,
0,-10.427481589222205,RUS,2008,Temperature,COUNTRY,
0,7.029645770999557,ROU,2008,Temperature,COUNTRY,
0,23.178997802734376,QAT,2008,Temperature,COUNTRY,
0,12.67594135671422,PRT,2008,Temperature,COUNTRY,
0,0.9902009436832601,POL,2008,Temperature,COUNTRY,
0,26.97521242321047,PHL,2008,Temperature,COUNTRY,
0,25.149684583742633,PER,2008,Temperature,COUNTRY,
0,24.732628348214284,PRY,2008,Temperature,COUNTRY,
0,27.03348748802682,PNG,2008,Temperature,COUNTRY,
0,18.304314108455884,PAN,2008,Temperature,COUNTRY,
0,26.65333302815755,PLW,2008,Temperature,COUNTRY,
0,19.692122395833334,PAK,2008,Temperature,COUNTRY,
0,24.161342544043624,OMN,2008,Temperature,COUNTRY,
0,-21.55335551015901,NOR,2008,Temperature,COUNTRY,
0,12.629125213623047,PRK,2008,Temperature,COUNTRY,
0,23.897035256410255,NGA,2008,Temperature,COUNTRY,
0,20.41279611895161,NER,2008,Temperature,COUNTRY,
0,20.58750343322754,NIC,2008,Temperature,COUNTRY,
0,11.593908629441625,NZL,2008,Temperature,COUNTRY,
0,3.296904790969122,NLD,2008,Temperature,COUNTRY,
0,24.5625,ABW,2008,Temperature,COUNTRY,
0,25.15999984741211,CUW,2008,Temperature,COUNTRY,
0,19.64365889386433,NPL,2008,Temperature,COUNTRY,
0,26.940000534057617,NRU,2008,Temperature,COUNTRY,
0,24.42870807368035,NAM,2008,Temperature,COUNTRY,
0,27.17321917654454,MOZ,2008,Temperature,COUNTRY,
0,18.993535505022322,MAR,2008,Temperature,COUNTRY,
0,11.338824103860293,MNE,2008,Temperature,COUNTRY,
