Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
26068445,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,21,21.3855,,,,2021-06-23T13:40:09.29+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068446,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,47,47.37448,,,,2021-06-23T13:40:09.307+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068447,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,62,62.34786,,,,2021-06-23T13:40:09.32+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068448,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,22,22.30914,,,,2021-06-23T13:40:09.337+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068449,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,49,48.62794,,,,2021-06-23T13:40:09.37+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068450,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,63,63.33676,,,,2021-06-23T13:40:09.4+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068451,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,23,23.23277,,,,2021-06-23T13:40:09.43+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068452,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,50,49.87698,,,,2021-06-23T13:40:09.447+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068453,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,64,64.32565,,,,2021-06-23T13:40:09.463+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068454,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,24,24.1564,,,,2021-06-23T13:40:09.493+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068455,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,51,51.12074,,,,2021-06-23T13:40:09.51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068456,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,65,65.31454,,,,2021-06-23T13:40:09.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068457,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,24,24.1564,,,,2021-06-23T13:40:09.557+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068458,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,51,51.39362,,,,2021-06-23T13:40:09.59+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068459,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,65,65.31454,,,,2021-06-23T13:40:09.603+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068460,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2020,RESIDENCEAREATYPE,RUR,,,,,,,24,24.1564,,,,2021-06-23T13:40:09.65+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068461,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2020,RESIDENCEAREATYPE,TOTL,,,,,,,52,51.66033,,,,2021-06-23T13:40:09.683+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068462,WSH_SANITATION_BASIC,COUNTRY,AGO,YEAR,2020,RESIDENCEAREATYPE,URB,,,,,,,65,65.31454,,,,2021-06-23T13:40:09.7+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068463,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2000,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:09.73+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068464,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2000,RESIDENCEAREATYPE,TOTL,,,,,,,91,90.73647,,,,2021-06-23T13:40:09.747+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068465,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2000,RESIDENCEAREATYPE,URB,,,,,,,91,90.73647,,,,2021-06-23T13:40:09.76+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068466,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2001,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:09.793+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068467,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2001,RESIDENCEAREATYPE,TOTL,,,,,,,91,91.19537,,,,2021-06-23T13:40:09.81+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068468,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2001,RESIDENCEAREATYPE,URB,,,,,,,91,91.19537,,,,2021-06-23T13:40:09.84+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068469,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2002,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:09.87+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068470,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2002,RESIDENCEAREATYPE,TOTL,,,,,,,92,91.65427,,,,2021-06-23T13:40:09.887+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068471,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2002,RESIDENCEAREATYPE,URB,,,,,,,92,91.65427,,,,2021-06-23T13:40:09.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068472,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2003,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:09.933+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068473,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,92,92.11317,,,,2021-06-23T13:40:09.95+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068474,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,92,92.11317,,,,2021-06-23T13:40:09.98+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068475,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:09.997+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068476,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,93,92.57207,,,,2021-06-23T13:40:10.013+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068477,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,93,92.57207,,,,2021-06-23T13:40:10.043+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068478,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.06+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068479,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.03097,,,,2021-06-23T13:40:10.09+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068480,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,93,93.03097,,,,2021-06-23T13:40:10.107+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068481,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.14+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068482,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,93,93.48986,,,,2021-06-23T13:40:10.153+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068483,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,93,93.48986,,,,2021-06-23T13:40:10.187+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068484,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.2+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068485,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,94,93.94876,,,,2021-06-23T13:40:10.23+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068486,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,94,93.94876,,,,2021-06-23T13:40:10.263+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068487,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068488,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,94,94.40766,,,,2021-06-23T13:40:10.293+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068489,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,94,94.40766,,,,2021-06-23T13:40:10.327+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068490,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.357+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26068491,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2009,RESIDENCEAREATYPE,TOTL,,,,,,,95,94.86656,,,,2021-06-23T13:40:10.373+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26068492,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2009,RESIDENCEAREATYPE,URB,,,,,,,95,94.86656,,,,2021-06-23T13:40:10.39+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
26068493,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.42+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26068494,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,95,95.32546,,,,2021-06-23T13:40:10.437+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26068495,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,95,95.32546,,,,2021-06-23T13:40:10.467+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
26068496,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.497+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26068497,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,96,95.78436,,,,2021-06-23T13:40:10.53+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26068498,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,96,95.78436,,,,2021-06-23T13:40:10.56+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
26068499,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.577+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26068500,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,96,96.24326,,,,2021-06-23T13:40:10.607+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26068501,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,96,96.24326,,,,2021-06-23T13:40:10.64+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
26068502,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.67+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26068503,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.7+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26068504,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.717+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
26068505,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.747+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26068506,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.763+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26068507,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.78+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
26068508,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.81+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068509,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.827+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068510,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.84+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
26068511,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.857+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068512,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.89+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068513,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.903+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
26068514,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068515,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.953+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068516,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,97,96.70216,,,,2021-06-23T13:40:10.967+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
26068517,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:10.983+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068518,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,,,,,,2021-06-23T13:40:11.013+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068519,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,,,,,,2021-06-23T13:40:11.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
26068520,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:11.06+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068521,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,,,,,,2021-06-23T13:40:11.077+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068522,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,,,,,,2021-06-23T13:40:11.11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
26068523,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2020,RESIDENCEAREATYPE,RUR,,,,,,,,,,,,2021-06-23T13:40:11.123+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068524,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2020,RESIDENCEAREATYPE,TOTL,,,,,,,,,,,,2021-06-23T13:40:11.14+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068525,WSH_SANITATION_BASIC,COUNTRY,AIA,YEAR,2020,RESIDENCEAREATYPE,URB,,,,,,,,,,,,2021-06-23T13:40:11.157+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
26068526,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2000,RESIDENCEAREATYPE,RUR,,,,,,,84,84.15572,,,,2021-06-23T13:40:11.187+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068527,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2000,RESIDENCEAREATYPE,TOTL,,,,,,,89,89.48867,,,,2021-06-23T13:40:11.203+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068528,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2000,RESIDENCEAREATYPE,URB,,,,,,,97,96.93201,,,,2021-06-23T13:40:11.257+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
26068529,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2001,RESIDENCEAREATYPE,RUR,,,,,,,85,84.91295,,,,2021-06-23T13:40:11.27+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068530,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2001,RESIDENCEAREATYPE,TOTL,,,,,,,90,90.03096,,,,2021-06-23T13:40:11.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068531,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2001,RESIDENCEAREATYPE,URB,,,,,,,97,96.97376,,,,2021-06-23T13:40:11.32+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
26068532,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2002,RESIDENCEAREATYPE,RUR,,,,,,,86,85.67019,,,,2021-06-23T13:40:11.35+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068533,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2002,RESIDENCEAREATYPE,TOTL,,,,,,,91,90.60551,,,,2021-06-23T13:40:11.367+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068534,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2002,RESIDENCEAREATYPE,URB,,,,,,,97,97.01551,,,,2021-06-23T13:40:11.4+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
26068535,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2003,RESIDENCEAREATYPE,RUR,,,,,,,86,86.42742,,,,2021-06-23T13:40:11.413+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068536,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2003,RESIDENCEAREATYPE,TOTL,,,,,,,91,91.16546,,,,2021-06-23T13:40:11.43+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068537,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2003,RESIDENCEAREATYPE,URB,,,,,,,97,97.05725,,,,2021-06-23T13:40:11.46+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
26068538,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2004,RESIDENCEAREATYPE,RUR,,,,,,,87,87.18465,,,,2021-06-23T13:40:11.477+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068539,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2004,RESIDENCEAREATYPE,TOTL,,,,,,,92,91.71065,,,,2021-06-23T13:40:11.493+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068540,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2004,RESIDENCEAREATYPE,URB,,,,,,,97,97.099,,,,2021-06-23T13:40:11.523+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
26068541,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2005,RESIDENCEAREATYPE,RUR,,,,,,,88,88.01249,,,,2021-06-23T13:40:11.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068542,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2005,RESIDENCEAREATYPE,TOTL,,,,,,,92,92.32298,,,,2021-06-23T13:40:11.57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068543,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2005,RESIDENCEAREATYPE,URB,,,,,,,97,97.23654,,,,2021-06-23T13:40:11.587+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
26068544,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2006,RESIDENCEAREATYPE,RUR,,,,,,,89,88.84153,,,,2021-06-23T13:40:11.617+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068545,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2006,RESIDENCEAREATYPE,TOTL,,,,,,,93,92.92141,,,,2021-06-23T13:40:11.65+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068546,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2006,RESIDENCEAREATYPE,URB,,,,,,,97,97.37416,,,,2021-06-23T13:40:11.72+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
26068547,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2007,RESIDENCEAREATYPE,RUR,,,,,,,90,89.67179,,,,2021-06-23T13:40:11.733+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068548,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2007,RESIDENCEAREATYPE,TOTL,,,,,,,94,93.50574,,,,2021-06-23T13:40:11.767+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068549,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2007,RESIDENCEAREATYPE,URB,,,,,,,98,97.51186,,,,2021-06-23T13:40:11.78+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
26068550,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2008,RESIDENCEAREATYPE,RUR,,,,,,,91,90.50327,,,,2021-06-23T13:40:11.797+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068551,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2008,RESIDENCEAREATYPE,TOTL,,,,,,,94,94.07581,,,,2021-06-23T13:40:11.83+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068552,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2008,RESIDENCEAREATYPE,URB,,,,,,,98,97.64964,,,,2021-06-23T13:40:11.843+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
26068553,WSH_SANITATION_BASIC,COUNTRY,ALB,YEAR,2009,RESIDENCEAREATYPE,RUR,,,,,,,91,91.33596,,,,2021-06-23T13:40:11.86+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
