Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
439181,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2000,,,,,,,,,123,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439182,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2000,,,,,,,,,5,,,,2 of 5 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439183,CHOLERA_0000000001,COUNTRY,CHN,YEAR,2000,,,,,,,,,1846,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439184,CHOLERA_0000000001,COUNTRY,COM,YEAR,2000,,,,,,,,,3297,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439185,CHOLERA_0000000001,COUNTRY,COG,YEAR,2000,,,,,,,,,9,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439186,CHOLERA_0000000001,COUNTRY,COD,YEAR,2000,,,,,,,,,14995,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439187,CHOLERA_0000000001,COUNTRY,DJI,YEAR,2000,,,,,,,,,1828,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439188,CHOLERA_0000000001,COUNTRY,ECU,YEAR,2000,,,,,,,,,27,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439189,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2000,,,,,,,,,5,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439190,CHOLERA_0000000001,COUNTRY,DEU,YEAR,2000,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439191,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2000,,,,,,,,,3331,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439192,CHOLERA_0000000001,COUNTRY,GTM,YEAR,2000,,,,,,,,,612,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439193,CHOLERA_0000000001,COUNTRY,GIN,YEAR,2000,,,,,,,,,519,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439194,CHOLERA_0000000001,COUNTRY,HND,YEAR,2000,,,,,,,,,8,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439195,CHOLERA_0000000001,COUNTRY,IND,YEAR,2000,,,,,,,,,4053,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439196,CHOLERA_0000000001,COUNTRY,IRN,YEAR,2000,,,,,,,,,345,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439197,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,2000,,,,,,,,,532,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439198,CHOLERA_0000000001,COUNTRY,JPN,YEAR,2000,,,,,,,,,34,,,,32 of 34 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439199,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2000,,,,,,,,,1157,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439200,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2000,,,,,,,,,365,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439201,CHOLERA_0000000001,COUNTRY,MDG,YEAR,2000,,,,,,,,,29305,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439202,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2000,,,,,,,,,2391,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439203,CHOLERA_0000000001,COUNTRY,MYS,YEAR,2000,,,,,,,,,124,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439204,CHOLERA_0000000001,COUNTRY,MLI,YEAR,2000,,,,,,,,,1885,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439205,CHOLERA_0000000001,COUNTRY,MEX,YEAR,2000,,,,,,,,,5,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439206,CHOLERA_0000000001,COUNTRY,FSM,YEAR,2000,,,,,,,,,3452,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439207,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2000,,,,,,,,,17649,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439208,CHOLERA_0000000001,COUNTRY,NLD,YEAR,2000,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439209,CHOLERA_0000000001,COUNTRY,NER,YEAR,2000,,,,,,,,,225,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439210,CHOLERA_0000000001,COUNTRY,NGA,YEAR,2000,,,,,,,,,2799,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439211,CHOLERA_0000000001,COUNTRY,PER,YEAR,2000,,,,,,,,,934,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439212,CHOLERA_0000000001,COUNTRY,PHL,YEAR,2000,,,,,,,,,275,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439213,CHOLERA_0000000001,COUNTRY,RWA,YEAR,2000,,,,,,,,,1235,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439214,CHOLERA_0000000001,COUNTRY,SGP,YEAR,2000,,,,,,,,,10,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439215,CHOLERA_0000000001,COUNTRY,SOM,YEAR,2000,,,,,,,,,7496,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439216,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,2000,,,,,,,,,19667,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439217,CHOLERA_0000000001,COUNTRY,LKA,YEAR,2000,,,,,,,,,2,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439218,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,2000,,,,,,,,,141,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439219,CHOLERA_0000000001,COUNTRY,TGO,YEAR,2000,,,,,,,,,338,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439220,CHOLERA_0000000001,COUNTRY,UGA,YEAR,2000,,,,,,,,,2807,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439221,CHOLERA_0000000001,COUNTRY,GBR,YEAR,2000,,,,,,,,,33,,,,33 of 33 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439222,CHOLERA_0000000001,COUNTRY,TZA,YEAR,2000,,,,,,,,,4637,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439223,CHOLERA_0000000001,COUNTRY,USA,YEAR,2000,,,,,,,,,4,,,,4 of 4 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439224,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,2000,,,,,,,,,4504,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439225,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,2000,,,,,,,,,1675,,,,,2013-06-11T14:04:28.647+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
439226,CHOLERA_0000000001,COUNTRY,AFG,YEAR,2001,,,,,,,,,4499,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439227,CHOLERA_0000000001,COUNTRY,AUS,YEAR,2001,,,,,,,,,2,,,,4 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439228,CHOLERA_0000000001,COUNTRY,AUT,YEAR,2001,,,,,,,,,0,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439229,CHOLERA_0000000001,COUNTRY,BEN,YEAR,2001,,,,,,,,,3943,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439230,CHOLERA_0000000001,COUNTRY,BRA,YEAR,2001,,,,,,,,,7,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439231,CHOLERA_0000000001,COUNTRY,BFA,YEAR,2001,,,,,,,,,477,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439232,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2001,,,,,,,,,1003,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439233,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2001,,,,,,,,,259,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439234,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2001,,,,,,,,,6,,,,6 of 6 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439235,CHOLERA_0000000001,COUNTRY,TCD,YEAR,2001,,,,,,,,,5244,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439236,CHOLERA_0000000001,COUNTRY,CHN,YEAR,2001,,,,,,,,,140,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439237,CHOLERA_0000000001,COUNTRY,COM,YEAR,2001,,,,,,,,,226,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439238,CHOLERA_0000000001,COUNTRY,COD,YEAR,2001,,,,,,,,,5728,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439239,CHOLERA_0000000001,COUNTRY,ECU,YEAR,2001,,,,,,,,,9,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439240,CHOLERA_0000000001,COUNTRY,DEU,YEAR,2001,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439241,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2001,,,,,,,,,5487,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439242,CHOLERA_0000000001,COUNTRY,GTM,YEAR,2001,,,,,,,,,13,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439243,CHOLERA_0000000001,COUNTRY,GIN,YEAR,2001,,,,,,,,,392,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439244,CHOLERA_0000000001,COUNTRY,IND,YEAR,2001,,,,,,,,,4081,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439245,CHOLERA_0000000001,COUNTRY,IDN,YEAR,2001,,,,,,,,,561,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439246,CHOLERA_0000000001,COUNTRY,IRN,YEAR,2001,,,,,,,,,105,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439247,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,2001,,,,,,,,,560,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439248,CHOLERA_0000000001,COUNTRY,JPN,YEAR,2001,,,,,,,,,11,,,,22 of 11 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439249,CHOLERA_0000000001,COUNTRY,KAZ,YEAR,2001,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439250,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2001,,,,,,,,,1001,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439251,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2001,,,,,,,,,1062,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439252,CHOLERA_0000000001,COUNTRY,MDG,YEAR,2001,,,,,,,,,7219,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439253,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2001,,,,,,,,,2395,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439254,CHOLERA_0000000001,COUNTRY,MYS,YEAR,2001,,,,,,,,,557,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439255,CHOLERA_0000000001,COUNTRY,MLI,YEAR,2001,,,,,,,,,67,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439256,CHOLERA_0000000001,COUNTRY,MEX,YEAR,2001,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439257,CHOLERA_0000000001,COUNTRY,FSM,YEAR,2001,,,,,,,,,14,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439258,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2001,,,,,,,,,8794,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439259,CHOLERA_0000000001,COUNTRY,NER,YEAR,2001,,,,,,,,,81,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439260,CHOLERA_0000000001,COUNTRY,NGA,YEAR,2001,,,,,,,,,2312,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439261,CHOLERA_0000000001,COUNTRY,OMN,YEAR,2001,,,,,,,,,7,,,,2 of 7 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439262,CHOLERA_0000000001,COUNTRY,PER,YEAR,2001,,,,,,,,,494,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439263,CHOLERA_0000000001,COUNTRY,PHL,YEAR,2001,,,,,,,,,174,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439264,CHOLERA_0000000001,COUNTRY,KOR,YEAR,2001,,,,,,,,,138,,,,1 of 138 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439265,CHOLERA_0000000001,COUNTRY,RUS,YEAR,2001,,,,,,,,,53,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439266,CHOLERA_0000000001,COUNTRY,RWA,YEAR,2001,,,,,,,,,157,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439267,CHOLERA_0000000001,COUNTRY,SGP,YEAR,2001,,,,,,,,,8,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439268,CHOLERA_0000000001,COUNTRY,SOM,YEAR,2001,,,,,,,,,2567,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439269,CHOLERA_0000000001,COUNTRY,ZAF,YEAR,2001,,,,,,,,,106159,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439270,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,2001,,,,,,,,,5612,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439271,CHOLERA_0000000001,COUNTRY,TGO,YEAR,2001,,,,,,,,,2551,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439272,CHOLERA_0000000001,COUNTRY,TKM,YEAR,2001,,,,,,,,,561,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439273,CHOLERA_0000000001,COUNTRY,UGA,YEAR,2001,,,,,,,,,247,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439274,CHOLERA_0000000001,COUNTRY,TZA,YEAR,2001,,,,,,,,,1300,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439275,CHOLERA_0000000001,COUNTRY,USA,YEAR,2001,,,,,,,,,4,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439276,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,2001,,,,,,,,,3109,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439277,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,2001,,,,,,,,,650,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439278,CHOLERA_0000000001,COUNTRY,CIV,YEAR,2001,,,,,,,,,5912,,,,,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439279,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2001,,,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439280,CHOLERA_0000000001,COUNTRY,NZL,YEAR,2001,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439281,CHOLERA_0000000001,COUNTRY,ESP,YEAR,2001,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
439282,CHOLERA_0000000001,COUNTRY,AFG,YEAR,2002,,,,,,,,,3,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439283,CHOLERA_0000000001,COUNTRY,AUS,YEAR,2002,,,,,,,,,5,,,,2 of 5 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439284,CHOLERA_0000000001,COUNTRY,AUT,YEAR,2002,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439285,CHOLERA_0000000001,COUNTRY,BEN,YEAR,2002,,,,,,,,,270,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439286,CHOLERA_0000000001,COUNTRY,BDI,YEAR,2002,,,,,,,,,577,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439287,CHOLERA_0000000001,COUNTRY,CMR,YEAR,2002,,,,,,,,,66,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439288,CHOLERA_0000000001,COUNTRY,CAN,YEAR,2002,,,,,,,,,4,,,,4 of 4 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439289,CHOLERA_0000000001,COUNTRY,COM,YEAR,2002,,,,,,,,,1567,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439290,CHOLERA_0000000001,COUNTRY,COD,YEAR,2002,,,,,,,,,31658,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439291,CHOLERA_0000000001,COUNTRY,FRA,YEAR,2002,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439292,CHOLERA_0000000001,COUNTRY,GAB,YEAR,2002,,,,,,,,,6,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439293,CHOLERA_0000000001,COUNTRY,DEU,YEAR,2002,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439294,CHOLERA_0000000001,COUNTRY,GHA,YEAR,2002,,,,,,,,,3614,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439295,CHOLERA_0000000001,COUNTRY,GTM,YEAR,2002,,,,,,,,,1,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439296,CHOLERA_0000000001,COUNTRY,GIN,YEAR,2002,,,,,,,,,61,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439297,CHOLERA_0000000001,COUNTRY,GNB,YEAR,2002,,,,,,,,,842,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439298,CHOLERA_0000000001,COUNTRY,IND,YEAR,2002,,,,,,,,,3455,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439299,CHOLERA_0000000001,COUNTRY,IRN,YEAR,2002,,,,,,,,,118,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439300,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,2002,,,,,,,,,718,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439301,CHOLERA_0000000001,COUNTRY,JPN,YEAR,2002,,,,,,,,,27,,,,12 of 27 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439302,CHOLERA_0000000001,COUNTRY,KEN,YEAR,2002,,,,,,,,,291,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439303,CHOLERA_0000000001,COUNTRY,LBR,YEAR,2002,,,,,,,,,1115,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439304,CHOLERA_0000000001,COUNTRY,MDG,YEAR,2002,,,,,,,,,27,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439305,CHOLERA_0000000001,COUNTRY,MWI,YEAR,2002,,,,,,,,,32618,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439306,CHOLERA_0000000001,COUNTRY,MLI,YEAR,2002,,,,,,,,,18,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439307,CHOLERA_0000000001,COUNTRY,MRT,YEAR,2002,,,,,,,,,80,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439308,CHOLERA_0000000001,COUNTRY,MOZ,YEAR,2002,,,,,,,,,24375,,,,,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
439309,CHOLERA_0000000001,COUNTRY,NLD,YEAR,2002,,,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28.647+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
